,antigen_presentation_loss,ifn_gamma_signaling,tgfb_exclusion,wnt_beta_catenin,immune_checkpoints,myeloid_suppression
ACH-000476,0.07514414535344051,-0.12613192261271258,0.2870967363490708,0.3175533518825838,0.5344024921198968,0.3379814081875561
ACH-000525,-1.7438947118745298,-0.6889487634019635,-0.3811475241231915,0.1587284851842182,0.0023788399576905226,-0.43885600575508293
ACH-003154,-0.1922820317205505,-0.41173712176733257,0.24076204284762115,-0.23308626233082358,-0.21654213288824642,-0.26851501939412875
ACH-001148,0.15715785638158403,0.1955327159685091,-0.4568195236897992,-0.43390690422348754,1.026975209842917,0.0065423997832751435
ACH-003455,-0.4182254965590521,-0.7931319195880735,-0.03652452132200562,-0.12247900576564782,-0.3812115245303693,0.03906459572092346
ACH-000853,-0.279803679645228,0.08876818638651125,0.24019488153903726,0.049317525078210696,-0.5455152654176398,0.179105329874478
ACH-000083,0.4598243004374854,0.21946688869273828,1.194639738361919,0.33224827340787505,0.4117456993180395,0.288488928579586
ACH-000479,0.7181986250447773,0.21645488596992118,0.8327539332611454,0.3840524863983651,0.3402349064810066,0.4190790946259563
ACH-000230,-0.04447123100978963,-0.1710050485991506,1.0614312974626525,-0.1469967773913248,0.31888850167597654,0.5413200081404236
ACH-001664,-0.7120122067552158,-0.15198091107659695,-0.21419130241411807,0.30945116985592047,-0.3908942140861271,-0.406250014325525
ACH-002705,0.18528054015773596,0.5201738021507138,0.27543157378191574,-0.04059082914288335,0.2101917495905169,-0.010670499832295186
ACH-002937,-0.515011447283317,-0.287225003568225,-0.049125372417932876,-0.6265060371334614,-0.2914757034214989,0.1671631508350002
ACH-000955,0.2887349721338076,0.33171120338682997,-0.2566787266121013,0.973101874039938,-0.05434504441205692,-0.012127566222088548
ACH-000049,0.2961905420831626,0.22826209140220552,0.5913839762432349,0.010920237469867316,0.24071404474055694,0.2106632187845061
ACH-000675,0.6835689481555361,-0.0069076930152097826,0.36146583485733014,0.2895803573455876,0.4769927336350701,0.5775154717665053
ACH-000199,0.5023475837821503,0.48730274134646717,1.2519990111302304,0.12345780084032876,0.1173689753265411,0.34217045886981395
ACH-000193,0.8787627332322706,0.09028934394009688,-0.3054122426375227,0.2438819480862434,-0.05090600918262366,-0.08956334180491178
ACH-001686,-0.8272038663848961,-0.8295292896188191,-0.9692529305415133,-0.9022852057916438,-0.042633875517319446,-0.5821945866828153
ACH-000538,-0.8590780622925448,-0.12570085551174753,0.2431140325905691,0.9961533658335501,-0.6550246233787101,-0.22433776082145718
ACH-002490,0.17411946458438826,0.2528762856634731,0.12600472917455538,-0.08801170624633745,-0.07492197991335856,-0.19036324363600166
ACH-001683,-0.9898037290204141,-0.4545019416050084,-0.3032448436092486,-0.33603748500804786,-0.40306817728301225,-0.4273788200536904
ACH-001990,-0.36650282049426186,-0.7716462044598413,-0.4841530362217897,0.036645484865235556,-0.4038649378199504,-0.47266918952495757
ACH-001438,-0.5481911484876586,-0.627000932438405,0.5566225040644418,-0.08564454211771458,-0.303298501095054,-0.3483334009371075
ACH-001647,-0.1529123155525389,-0.3143164026558399,-0.7784187849737045,-0.9029709593975825,0.1525978734049324,0.01716777231616287
ACH-002043,-0.3466694032960512,-0.45215834699334156,-0.8312213176829556,-0.6639654447757253,-0.30689762068369436,-0.3134912479427069
ACH-001649,0.6002113617170445,0.10374023663787713,0.285705937895355,-0.2520944156071642,0.01224174899218026,0.22261425584604458
ACH-000155,0.41776547227450334,0.05603373802354645,-0.416983452701219,-0.45291067232167137,0.12103769456346114,-0.3195272341523916
ACH-000270,-0.9360646531248913,-0.46101565917482645,-0.26905659022176204,0.12911275320329046,-0.12123025387422082,-0.3446627849975156
ACH-003106,0.0026885934143621,-0.3977198778559986,-0.880715369691734,-0.9143335617778645,-0.3989876137916048,-0.637585457175281
ACH-003177,-0.1531931404703222,-0.08034990079513572,0.7832038499184278,0.1239166233844661,0.17543775837897546,0.08094459760469036
ACH-000683,-0.26250975720975417,-0.4179600201369833,-0.27942679978024826,0.7978789240177927,0.2586837051218565,-0.11086143040587589
ACH-002017,-0.8536823958289219,-0.5050049848361282,-0.689580551751972,0.2555020703020047,-0.4034158906794569,-0.33556844682638903
ACH-000655,0.46481345749099834,-0.1341277686280697,0.5526784832420892,0.21408745609102295,-0.1545700726773083,0.03852217343666052
ACH-000145,0.23691580649129307,0.04431283703072582,0.8417595506100951,0.2648900151290322,0.14485224531991692,0.1336914752738536
ACH-001495,0.28745923206980584,0.20705089060290188,-0.2565702473895705,-0.5407295563064392,0.1144866948642957,0.016349740254092877
ACH-000188,0.45878551124957095,-0.053206079798544824,-0.1091901948022743,-0.46910097776656523,0.038317122299793144,0.016356338568578765
ACH-003458,0.11533823452204026,-0.3693575344613738,-0.37772565838079447,-0.28014891775339057,-0.2827322118342608,-0.42547956263254666
ACH-000080,0.7727303233931246,0.7706320686077421,-0.4930527467557533,-0.5817180272530462,1.6150846268948937,-0.0934646374953133
ACH-000146,0.6622350764972401,0.484184626384909,-0.19327818385898235,-0.15374665036334081,-0.1329020156433475,0.18280695729534138
ACH-000415,-0.4864963139743159,-0.7650988887999113,-0.5817505685372807,-0.609091842064533,-0.22952843588003533,-0.4093815008086928
ACH-001518,-0.31950451681044334,0.08889877175191431,0.03856252223479026,-0.25391560070387703,0.3045751323696051,-0.15487785910208854
ACH-002290,-0.19864988297844224,0.3358718088723335,-0.19784940352809402,-0.7693087334222266,-0.23584024198737427,-0.005608706233354133
ACH-000891,0.9123005739355634,0.7042389244820109,0.12235056316923636,0.14939218694176598,-0.06247959400603529,0.23618350750577358
ACH-001625,-0.1266226114684907,0.15746365349064526,-0.3553236458936389,-0.10755013584595038,0.01736112828137278,-0.09916998846219453
ACH-001985,1.4198998412899397,0.7838005897549487,0.8735284942894812,0.08345925976803202,0.627431360211659,0.33548373117159064
ACH-000895,0.16791207910319272,0.023050844274659185,-0.42116180124693253,0.7519200902986309,-0.19884098896682223,-0.29665506713595363
ACH-000851,-0.44812815877302553,-1.0425407923010377,-0.4866710092788602,0.1057647107633174,-0.41737121310845415,-0.44745587878501136
ACH-000824,0.2880635136848338,0.011185850156448117,-0.5260755434943123,0.25266194890999605,-0.22780011213139406,-0.13675125718301878
ACH-000506,-1.464438520307162,-1.0938108659090435,-0.11735496896224823,0.22675487692788812,-0.2644097085683163,-0.7031966007528349
ACH-001427,-1.1062769803089851,-0.2564346964113984,-0.2230451111540542,0.0029329054553183464,-0.23369908539661452,-0.011358485099692617
ACH-000540,0.37047199561762206,0.24938758588244359,1.2776686408418036,0.2941612730926664,0.08714791439819168,0.5740395735548728
ACH-000061,0.82625344181384,0.024094096390717516,-0.5886079661920415,0.0032018826949614223,0.8549849776450329,-0.3125286279118056
ACH-000185,0.5708155152655655,0.4578762559569964,1.5156758609441476,0.39048916528406474,0.24480733697190174,0.48260202190002977
ACH-000568,-1.1672433637611113,-1.0257881276491294,-0.4495976614209991,-0.4194070646900072,-0.31863930863010353,-0.4611328725916323
ACH-000707,0.24818156267706992,-0.1743361114128027,-0.4346477171602439,0.1305652909822627,-0.22716756656296314,-0.47351846782735424
ACH-000603,0.015572702601447675,-0.6909615844905109,-0.2968459940876615,-0.24267660796905108,-0.44032114014959406,-0.2962490923299418
ACH-000983,0.37769333963776724,0.09870426697682998,0.118398868556982,0.08633648607256199,-0.2373304676512599,0.9038444197725908
ACH-000541,0.8934819928471988,-0.2797073703891704,-0.3734477133992322,-0.3821092710322719,-0.09130804015249716,-0.15769874508454726
ACH-000680,-0.6080047504064328,-0.3462500816419199,-0.5141503498139494,0.47947216478814225,-0.3928452817283516,-0.2548648083062875
ACH-002460,0.909068684890253,0.3220675173994448,0.36842778676647553,0.12192214967863053,-0.26203242977050895,0.331751228412748
ACH-000111,0.6693269675421551,0.68429856679241,0.2042741329090383,0.3013031950699642,-0.016195519227860517,0.14512774034753054
ACH-002463,0.33407142036771226,-0.10254724344628759,1.0616902772012193,0.03343169688117096,0.11048962065251494,0.39407765895171504
ACH-000369,-0.322884400063176,0.30498039683190686,-0.3635565108168512,-0.2001176062928008,0.020415258331267432,-0.06954643813481388
ACH-002928,-0.1623396385802158,0.3149131387532091,0.5968693573948304,0.435766897633762,0.29499022905515154,0.1379107928352998
ACH-000618,-0.4333468212630229,-0.026553079215179815,-0.021447627155264364,0.15846778547034396,-0.041737255473913215,-0.1404962310446284
ACH-000470,0.062452278913541645,-0.11441819873287357,-0.6701984109839647,0.44660206134006336,-0.06716294836138308,-0.327876392915926
ACH-003150,0.704113302780607,0.7202859106532278,1.137285609073168,0.23119561761302587,0.21625593368324378,0.6969093808808077
ACH-002039,-0.23709619967353446,0.48177012392103374,-0.16395911198966964,0.22021134075998355,0.01831137884172138,-0.2635792412630837
ACH-000118,0.32330483216584616,0.04111056279833335,0.038647305137853694,-0.031567145742736315,0.23420073659027507,0.1820519186554197
ACH-000614,0.0979972091938624,-0.1707200572791698,0.18829990548869122,0.5324633352268362,-0.2666479893127614,-0.25707064545589836
ACH-001338,-2.3456551730794897,-1.2387695009141906,-0.3998409738454374,-0.6338274384704654,-0.5799831438516666,-0.4506626580857587
ACH-000432,0.7068258327941005,0.046800658537822795,-0.33885885925169806,0.16600009987936765,-0.29750712061519197,-0.49930299823427937
ACH-000556,0.2145396103123007,0.5948390840137043,0.40579696020460215,0.16199752036832243,0.03979552473914729,-0.008879860736352588
ACH-001804,-0.6288106614869607,0.12525173401567896,1.2392239403812877,0.18724043893670253,0.34335693292202696,0.3003163134138252
ACH-001386,-1.3152603671026932,-0.39340453338664366,-0.6171405982600193,-0.18139566317297895,-0.46329742266208557,-0.3091067484019639
ACH-001060,0.8792396524459006,0.6873893614687598,-0.5251470595203049,-0.48934156402494794,1.1757974852887463,-0.349750801899652
ACH-001525,0.16578822584317365,0.3524427164866601,-0.6084797993879932,-0.649594893884048,0.1771864046557574,-0.0704490728110228
ACH-001539,-0.17220808415465885,-0.2743775499791906,-0.749836769678175,-0.8737110871157638,-0.043004160195227875,-0.4459117164333541
ACH-000014,0.4892222412295508,-0.016420863746422217,0.2394622997661392,0.26758261760359575,-0.12417151021611035,0.6321507746308128
ACH-002785,0.8073475052583725,0.16139186241064862,1.0899702751108176,-0.08039708107204668,0.3128654155091077,0.350064939369378
ACH-000637,-0.27585888783149554,-0.06275088314013738,0.14172289841889749,0.057862892963408005,-0.19164781864836522,-0.21851515371296007
ACH-002693,-0.9565866107229468,-0.25983742927946735,0.02743420220951498,-0.02464805083799475,-0.2470353155571379,0.10034110512922718
ACH-001855,-0.16315281624043282,-0.08716303417534535,-0.5053732102051027,-0.345577693106549,-0.0507107977397519,-0.5288094313623383
ACH-000455,0.17704011544988138,-0.3764300766192458,0.16673171540443146,-0.34075293431421316,0.19338517826645166,0.5373710933892097
ACH-000389,0.9956725885858588,0.43674650770753903,0.7158371180100304,0.3582138794057433,0.32061683210732345,0.886578369376921
ACH-002710,0.3728553616945636,0.5859130835488302,1.0358162634027908,-0.14265071606903076,0.42069355744462816,0.24270124495180564
ACH-000129,-0.41177533894123425,-0.1539240289290097,0.24142829562808002,0.40582890708032904,-0.21836985562215958,0.003259818922499149
ACH-000490,-0.09074401599795015,-0.020613399145785465,-0.2719612206541082,0.032797165091581496,0.026811938858572065,-0.38812549826549086
ACH-000434,-1.2174673189146015,-0.5161211919590204,-0.4763590001501699,-0.12874512939600863,-0.045887184334911256,0.12327890628564653
ACH-001086,-0.282544410173733,-0.6337394469592139,0.29242036121621956,0.35598554032225577,-0.3842676332438888,-0.06229370908338853
ACH-002042,-0.07370418221448594,-0.4359136599431528,-0.054351345792898687,-0.45325794693848664,0.09784496778030309,-0.15502387337172688
ACH-000597,-1.2450123539229716,-0.42763381665922795,-0.3157721716083877,0.01652328706978056,-0.6907055065699278,-0.22695203873252348
ACH-000756,-0.5651690984640798,-0.5838873364246377,0.7469108567076117,0.3076692828389314,-0.2414008161503174,0.11122143187833577
ACH-000396,0.6904405624603978,0.07464691174984862,0.23588972948385425,0.22845656221136307,0.12242898848759932,-0.1560592735270809
ACH-003148,0.6886062508977184,0.6085763652266525,1.2348776786569997,0.4720289869596469,0.3897224850174807,0.8124131920658844
ACH-000089,0.5972212757284758,0.673837723926988,-0.6608082579154625,0.5459607143788245,-0.18846486173245539,-0.3290658986152097
ACH-002478,0.43922106175754416,0.77092909722606,-0.5653580853148487,-0.5360817902896067,-0.49152686436125587,0.4766322889754895
ACH-000371,0.03797916163151944,-0.5591755018295839,-0.6066246234495547,-0.05829212450725718,-0.38784169779296357,-0.3629764782606711
ACH-000265,-0.20216678510742125,0.11451069539793567,-0.2948051706888141,0.2901602829248866,-0.07831471445794785,-0.1635708796241967
ACH-000132,-0.03867262732204139,0.006364874410152803,0.13419333531808306,-0.1982134313660619,0.0013089133436565287,-0.0942527688052109
ACH-000216,0.7636179831115888,-0.13302072852174804,0.048269708866127504,-0.22591861586690154,0.443559887952872,-0.23943765821114005
ACH-000613,-0.4742432943119234,-0.5480711968438531,0.5665694547387106,0.06484262887384826,-0.24809522519988994,-0.09513800819875066
ACH-000855,-0.0918763585454526,-0.022589428321481454,0.022120636052979037,-0.17069404232102528,-0.12724914782430455,0.06261367192047058
ACH-000906,-0.14605050109001286,-0.5018552536970158,0.05516662744372527,-0.09699864931531349,0.14010314877472485,-0.2825012707166504
ACH-000348,1.1661254473936475,0.7426138311563322,0.9614232831235943,0.42418658208652243,0.5228222839607147,0.9534015319365139
ACH-001100,-0.12025086410721067,-0.13218551153266456,-0.919374346968389,-1.5861170331970271,1.2613849453866304,-0.32755478823113376
ACH-000238,0.24975448916667858,-0.3581505379710209,0.2690523132866061,-0.027834491319601067,0.17101943173631565,0.501138840226327
ACH-000237,1.0689970824312953,0.5260300758023886,0.6538645533490506,0.3057408676887049,0.09130822325011591,0.3291380055336603
ACH-003099,0.5311947613954408,0.27999996328037774,-0.2786863931826149,-0.38682194243691015,-0.2873627459513404,0.10355732108483044
ACH-000393,0.41503594359890233,0.31355189260401306,0.2287233715972402,0.06374279329996885,-0.012825809505122271,0.20032310513282728
ACH-003107,0.21804897810139817,0.4225287032990386,-0.6745817669928357,-0.5449742384049194,0.3204145643549651,-0.23970267617594834
ACH-000623,1.3979868406692069,0.37021731391812795,1.1439811284119317,0.3997018899621931,0.24304199542399396,0.6294967407168076
ACH-000359,0.46319731791931856,-0.275076959471871,0.4268888525213945,0.3142308923118332,-0.14281574383361834,0.1484558297270714
ACH-001028,-1.5662686507553378,-0.9027551668671193,-0.5168511654531539,-1.0216662117827098,-0.5621176596628533,-0.30739361231346196
ACH-000621,0.13607809388168218,0.6967340117311548,1.0432153044688968,0.4157582944578885,-0.006991613607739797,0.707771992153412
ACH-001641,-0.030703331278533332,0.18940422358136563,-0.11489769011247708,-0.4690179958907267,-0.0702487691944162,-0.43927053252600007
ACH-000056,-0.44556090498206974,-0.6538655371835148,-0.42348098152642905,-0.2592938485269413,-0.2799279940136977,-0.37691441432650946
ACH-000483,-0.8773641166638311,-0.16150434201581337,1.0987660452018815,0.500830365550869,0.04913475186197267,-0.0587408601002389
ACH-003308,0.3510883458605922,0.2596088595487673,1.1526584296689626,0.11957567521644821,0.3271491388522229,0.7072898844987323
ACH-000514,-1.398154553733357,-0.7844128703708078,-0.3533077144471386,-0.27211260639795076,-0.20011284631096013,-0.48814208592950764
ACH-000051,-0.18337298963268822,0.08610276577867962,-0.14052678776086672,0.16053939452678487,-0.5367050242552484,-0.20378065882279092
ACH-003433,-0.5411842179858979,0.09826895272390497,-0.7632400624905128,-0.057385675911619326,-0.22894839098121011,-0.28296317921193553
ACH-000043,-0.08116984982422082,0.04923379865659008,0.8161898541495645,0.13593882970918308,0.31391480180575454,0.18054159710679218
ACH-000936,0.4612264850288822,0.11979552551544798,0.20443634343646225,0.011014756632202655,0.18387034583756837,0.0667452948198863
ACH-000716,0.057419382598406295,-0.24066565190051323,0.30511451879648344,0.11739175933437314,0.08368252707211936,0.5452064766290278
ACH-000988,-0.793157947796999,-0.7138617284713626,-0.09668745713069538,0.5108514734719658,0.04249901016431832,-0.3263220730574878
