gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
TFAP2A,Biliary Tract,-0.008662192967824556,-0.33923297852621515,0.32546344302481733,0.5185,0.5605,35,2051.0,1.0,False,0.45645283018867916
IRF4,Biliary Tract,-0.17329110178228244,-0.4873575671675474,0.12473907316640198,0.8425,0.719,35,2065.0,1.0,False,0.45645283018867916
YAP1,Biliary Tract,-0.23422418567755043,-0.5326684011226419,0.09891170237951719,0.9075,0.819,35,1777.0,1.0,False,0.3586788990825689
BCAR3,Biliary Tract,-0.28999447066656014,-0.5812313043826773,0.032594200811771,0.9555,0.8825,35,1926.0,1.0,False,0.2851685393258428
ARHGAP29,Biliary Tract,-0.49472086020423883,-0.7161474125591987,-0.2005691035607638,0.999,0.991,35,1581.0,1.0,False,0.08100000000000007
ACTR1A,Biliary Tract,-0.49203113777785235,-0.7321716528794759,-0.22472762558155424,0.999,0.995,35,1526.0,1.0,False,0.07200000000000006
ATIC,Biliary Tract,-0.09274300859705542,-0.45540262410153565,0.21147894770778164,0.7025,0.613,35,2182.0,1.0,False,0.45645283018867916
ITGAV,Biliary Tract,-0.13866143948560758,-0.4606670521021167,0.18015831955174977,0.786,0.672,35,1777.0,1.0,False,0.45645283018867916
PPCDC,Biliary Tract,-0.058365319969351126,-0.37148015758137914,0.2880866577363699,0.643,0.567,35,1904.0,1.0,False,0.45645283018867916
SINHCAF,Biliary Tract,0.017760185952885532,-0.30642784949809826,0.3453479269480373,0.4545,0.5555,35,1974.0,1.0,False,0.45645283018867916
IGF1R,Biliary Tract,-0.2899999676518622,-0.6114467083463169,0.007493978263620749,0.956,0.89,35,2111.0,1.0,False,0.273103448275862
ERBB2,Biliary Tract,-0.13478288250614023,-0.4240347597288119,0.22858504929757184,0.789,0.664,35,2181.0,1.0,False,0.45645283018867916
DUSP10,Biliary Tract,-0.3573084001614024,-0.6264644232907701,-0.05278436462991293,0.981,0.942,35,2156.0,1.0,False,0.19575000000000017
PHLDB2,Biliary Tract,-0.06899043764875076,-0.3808721828756814,0.253775560084027,0.648,0.602,35,2484.0,1.0,False,0.45645283018867916
MYO10,Biliary Tract,-0.02827066493068653,-0.35436644843707277,0.26594475392167416,0.5635,0.5645,35,2494.0,1.0,False,0.45645283018867916
RNF217,Biliary Tract,-0.3877265412358241,-0.6426236994785168,-0.06349473983598841,0.9885,0.952,35,1906.0,1.0,False,0.17755932203389826
EGFR,Biliary Tract,-0.20540655421724427,-0.5271868565933779,0.10461564258186584,0.8835,0.7715,35,2272.0,1.0,False,0.41130000000000005
IGFBP3,Biliary Tract,0.012607836758805613,-0.3069066566529864,0.3130581411967268,0.469,0.555,35,2177.0,1.0,False,0.45645283018867916
MSN,Biliary Tract,-0.17197505392080606,-0.476124521405564,0.15290944412859964,0.8375,0.7275,35,2222.0,1.0,False,0.4544307692307692
DOCK5,Biliary Tract,-0.09617050955801779,-0.43362215438125634,0.2192016871776794,0.7105,0.617,35,1857.0,1.0,False,0.45645283018867916
NFIB,Biliary Tract,-0.3693574197052657,-0.635030862532715,-0.06495982371867437,0.989,0.9515,35,2100.0,1.0,False,0.17755932203389826
CDKN2A,Biliary Tract,-0.48891280665767645,-0.7190189414478465,-0.21782510955236511,0.999,0.9945,35,1601.0,1.0,False,0.07424999999999932
MFSD14B,Biliary Tract,0.03814580089439312,-0.25547342135203627,0.37699019489547747,0.4125,0.5425,35,2104.0,1.0,False,0.46394366197183096
UGCG,Biliary Tract,-0.11931986642298154,-0.4306204164743055,0.21791034566986367,0.752,0.641,35,2298.0,1.0,False,0.45645283018867916
PARD3,Biliary Tract,-0.055942312567722946,-0.3705165541131936,0.2684096441088679,0.633,0.5655,35,2449.0,1.0,False,0.45645283018867916
ZEB1,Biliary Tract,-0.5434339738961335,-0.76110997110865,-0.28698856302280623,1.0,0.9995,35,1672.0,1.0,True,0.01542857142856973
TCF7L2,Biliary Tract,-0.5800923393691025,-0.7739392580203326,-0.3398916219322245,1.0,0.9995,35,1616.0,1.0,True,0.01542857142856973
INA,Biliary Tract,-0.09272319965513504,-0.42800345025803677,0.22117748424713657,0.7055,0.611,35,2180.0,1.0,False,0.45645283018867916
HMGA2,Biliary Tract,-0.22310271779918775,-0.5158864838182473,0.09193524930339714,0.915,0.791,35,1917.0,1.0,False,0.39255652173913036
EPS8,Biliary Tract,-0.40566999481051536,-0.6755317110081189,-0.1323522658782919,0.994,0.975,35,1755.0,1.0,False,0.13769999999999982
SACS,Biliary Tract,-0.2970119216160144,-0.5719535226199486,0.020223137261053736,0.9645,0.8915,35,2027.0,1.0,False,0.27251162790697686
MBNL1,Biliary Tract,-0.35397532882589894,-0.6344467657874056,-0.04025732032073309,0.9785,0.9345,35,1684.0,1.0,False,0.20504347826086958
CMIP,Biliary Tract,-0.10441411295696496,-0.41533507050180235,0.20600883839905104,0.745,0.609,35,1879.0,1.0,False,0.45645283018867916
MSI2,Biliary Tract,-0.20699831184098802,-0.5135797481513869,0.10309141825671397,0.891,0.7785,35,2062.0,1.0,False,0.408923076923077
ADAMTS1,Biliary Tract,-0.05236338248906314,-0.38491883166300184,0.2871431596428613,0.6125,0.5895,35,1989.0,1.0,False,0.45645283018867916
DYRK1A,Biliary Tract,0.1948584703800711,-0.1166892895410021,0.5094130559871584,0.116,0.7725,35,1943.0,1.0,False,0.41130000000000005
ZBTB7B,Biliary Tract,0.041970005020004586,-0.29247602242868553,0.34911913534786576,0.4005,0.554,35,2318.0,1.0,False,0.45645283018867916
SQSTM1,Biliary Tract,-0.5083869059530837,-0.7229615633676987,-0.22582254190470907,0.9995,0.9955,35,1331.0,1.0,False,0.07200000000000006
